date,positive_total,recovered_total,deceased_total,tested_total,kumulativni_pocet_ag_testu,prirustkovy_pocet_nakazenych,prirustkovy_pocet_vylecenych,prirustkovy_pocet_umrti,prirustkovy_pocet_provedenych_testu,prirustkovy_pocet_provedenych_ag_testu,positive_daily,recovered_daily,deceased_daily,tested_daily,active,positive_increase,positive_increase_5d,growth_factor,ones
2021-01-09,831655,710514,13505,4066697,1081369,8451,16182,165,21084,14363,8451.0,16182.0,165.0,21084.0,107636,0.010265985102113207,0.01818904158604976,0.6447699702449073,1
2021-01-10,835969,719244,13689,4079016,1093923,4314,8730,184,12319,12554,4314.0,8730.0,184.0,12319.0,103036,0.005187247115691002,0.014645552901061714,0.5104721334753284,1
2021-01-11,845361,721323,13852,4113026,1144123,9392,2079,163,34010,50200,9392.0,2079.0,163.0,34010.0,110186,0.011234866364661847,0.012318977789386914,2.1770978210477514,1
2021-01-12,856177,728250,14029,4149388,1174461,10816,6927,177,36362,30338,10816.0,6927.0,177.0,36362.0,113898,0.012794533932840526,0.011132435289293089,1.151618398637138,1
2021-01-13,867110,734565,14193,4181763,1202653,10933,6315,164,32375,28192,10933.0,6315.0,164.0,32375.0,118352,0.01276955582782532,0.01045043766862638,1.0108173076923077,1
2021-01-14,875219,752595,14374,4212070,1228860,8109,18030,181,30307,26207,8109.0,18030.0,181.0,30307.0,108250,0.009351754679337108,0.01026759158407116,0.7416994420561602,1
2021-01-15,884549,770005,14539,4243268,1257851,9330,17410,165,31198,28991,9330.0,17410.0,165.0,31198.0,100005,0.010660189049826387,0.011362179970898237,1.1505734369219387,1
2021-01-16,889794,784923,14695,4260659,1267813,5245,14918,156,17391,9962,5245.0,14918.0,156.0,17391.0,90176,0.005929575410746041,0.010301121780115077,0.5621650589496249,1
2021-01-17,892438,798194,14853,4269497,1276611,2644,13271,158,8838,8798,2644.0,13271.0,158.0,8838.0,79391,0.002971474296297795,0.00833650985280653,0.5040991420400381,1
2021-01-18,900118,810909,15013,4299312,1318453,7680,12715,160,29815,41842,7680.0,12715.0,160.0,29815.0,74196,0.008605639831562529,0.007503726653553972,2.9046898638426626,1
2021-01-19,909737,816316,15170,4331112,1342162,9619,5407,157,31800,23709,9619.0,5407.0,157.0,31800.0,78251,0.01068637667505816,0.007770651052698183,1.2524739583333333,1
2021-01-20,917966,820672,15318,4359860,1364756,8229,4356,148,28748,22594,8229.0,4356.0,148.0,28748.0,81976,0.009045471383487755,0.007447707519430457,0.855494334130367,1
2021-01-21,925505,832944,15470,4385005,1388047,7539,12272,152,25145,23291,7539.0,12272.0,152.0,25145.0,77091,0.008212722475560097,0.007904336932393266,0.9161502005103901,1
2021-01-22,933978,843493,15606,4415405,1416447,8473,10549,136,30400,28400,8473.0,10549.0,136.0,30400.0,74879,0.009155001863847306,0.009141042445903169,1.1238891099615334,1
2021-01-23,938219,853104,15749,4429543,1428903,4241,9611,143,14138,12456,4241.0,9611.0,143.0,14138.0,69366,0.004540792181400418,0.008328072915870746,0.5005310987843739,1
2021-01-24,940619,861120,15894,4437436,1438965,2400,8016,145,7893,10062,2400.0,8016.0,145.0,7893.0,63605,0.0025580381552707844,0.0067024052119132715,0.5659042678613535,1
2021-01-25,947600,869830,16034,4464707,1486354,6981,8710,140,27271,47389,6981.0,8710.0,140.0,27271.0,61736,0.00742170847069855,0.006377652629355432,2.90875,1
2021-01-26,956799,873564,16177,4494158,1514564,9199,3734,143,29451,28210,9199.0,3734.0,143.0,29451.0,67058,0.00970768256648375,0.006676644647540161,1.317719524423435,1
2021-01-27,965307,876348,16337,4524647,1543348,8508,2784,160,30489,28784,8508.0,2784.0,160.0,30489.0,72622,0.008892149761862209,0.006624074227143143,0.9248831394716817,1
2021-01-28,973321,886028,16472,4550467,1571629,8014,9680,135,25820,28281,8014.0,9680.0,135.0,25820.0,70821,0.008302022051015894,0.007376320201066236,0.9419370004701457,1
2021-01-29,981379,894974,16624,4581805,1603041,8058,8946,152,31338,31412,8058.0,8946.0,152.0,31338.0,69781,0.00827887202680308,0.008520486975372697,1.005490391814325,1
2021-01-30,985437,902861,16750,4596236,1619591,4058,7887,126,14431,16550,4058.0,7887.0,126.0,14431.0,65826,0.0041349977939205956,0.007863144840017105,0.5035989079175974,1
2021-01-31,988013,909824,16870,4603875,1634434,2576,6963,120,7639,14843,2576.0,6963.0,120.0,7639.0,61319,0.0026140686822191577,0.006444422063164187,0.6347954657466732,1
2021-02-01,995250,917476,17003,4631383,1689573,7237,7652,133,27508,55139,7237.0,7652.0,133.0,27508.0,60771,0.007324802406446069,0.006130952592080958,2.8093944099378882,1
2021-02-02,1004409,920677,17138,4661381,1723375,9159,3201,135,29998,33802,9159.0,3201.0,135.0,29998.0,66594,0.009202712886209495,0.0063110907591196795,1.2655796600801437,1
2021-02-03,1014079,923368,17275,4693179,1756478,9670,2691,137,31798,33103,9670.0,2691.0,137.0,31798.0,73436,0.009627552122691055,0.006580826778297274,1.0557921170433453,1
2021-02-04,1022192,933180,17404,4720928,1790279,8113,9812,129,27749,33801,8113.0,9812.0,129.0,27749.0,71608,0.008000362890859588,0.007353899797685073,0.838986556359876,1
2021-02-05,1030824,942151,17531,4752128,1826759,8632,8971,127,31200,36480,8632.0,8971.0,127.0,31200.0,71142,0.008444597492447603,0.008520005559730762,1.063971403919635,1
2021-02-06,1035647,949845,17659,4767029,1843951,4823,7694,128,14901,17192,4823.0,7694.0,128.0,14901.0,68143,0.004678781246847182,0.007990801327810985,0.5587349397590361,1
2021-02-07,1038100,956748,17790,4774849,1860692,2453,6903,131,7820,16741,2453.0,6903.0,131.0,7820.0,63562,0.0023685676683271426,0.006623972284234514,0.5086046029442256,1
2021-02-08,1045885,964497,17929,4800456,1916230,7785,7749,139,25607,55538,7785.0,7749.0,139.0,25607.0,63459,0.00749927752624988,0.00619831736494628,3.1736649001222994,1
2021-02-09,1056174,967436,18062,4831834,1953160,10289,2939,133,31378,36930,10289.0,2939.0,133.0,31378.0,70676,0.009837601648364782,0.006565765116447318,1.3216441875401412,1
2021-02-10,1065729,970086,18195,4861765,1988347,9555,2650,133,29931,35187,9555.0,2650.0,133.0,29931.0,77448,0.009046804787847458,0.006686206575527288,0.9286616775196812,1
2021-02-11,1074757,979888,18325,4890010,2023784,9028,9802,130,28245,35437,9028.0,9802.0,130.0,28245.0,76544,0.00847119671135908,0.007444689668429668,0.9448456305599163,1
2021-02-12,1083592,988919,18469,4921076,2064480,8835,9031,144,31066,40696,8835.0,9031.0,144.0,31066.0,76204,0.008220462858115835,0.008615068706387407,0.9786220646876385,1
2021-02-13,1088736,997306,18586,4937536,2083969,5144,8387,117,16460,19489,5144.0,8387.0,117.0,16460.0,72844,0.004747174213172486,0.008064648043771928,0.5822297679683078,1
2021-02-14,1091618,1004932,18736,4945927,2104506,2882,7626,150,8391,20537,2882.0,7626.0,150.0,8391.0,67950,0.002647106369220821,0.006626548987943136,0.5602643856920684,1
2021-02-15,1100527,1013387,18866,4975061,2168198,8909,8455,130,29134,63692,8909.0,8455.0,130.0,29134.0,68274,0.00816127986163658,0.0064494440027009605,3.0912560721721025,1
2021-02-16,1113142,1016528,19016,5009605,2212745,12615,3141,150,34544,44547,12615.0,3141.0,150.0,34544.0,77598,0.011462690147538406,0.007047742689936826,1.415983836569761,1
2021-02-17,1124091,1019220,19148,5042392,2256304,10949,2692,132,32787,43559,10949.0,2692.0,132.0,32787.0,85723,0.009836121537054572,0.007370874425724575,0.8679349980182323,1
2021-02-18,1135802,1029638,19321,5076471,2301476,11711,10418,173,34079,45172,11711.0,10418.0,173.0,34079.0,86843,0.010418195679887127,0.008505078719067503,1.0695953968398941,1
2021-02-19,1147095,1039181,19502,5113983,2350474,11293,9543,181,37512,48998,11293.0,9543.0,181.0,37512.0,88412,0.00994275410678974,0.009964208266581285,0.9643070617368287,1
2021-02-20,1153872,1048314,19679,5132794,2371704,6777,9133,177,18811,21230,6777.0,9133.0,177.0,18811.0,85879,0.0059079675179475105,0.00951354579784347,0.6001062605153635,1
2021-02-21,1157943,1056532,19827,5142371,2397195,4071,8218,148,9577,25491,4071.0,8218.0,148.0,9577.0,81584,0.00352812097009027,0.007926631962353844,0.6007082779991146,1
2021-02-22,1169370,1065596,19992,5176276,2472444,11427,9064,165,33905,75249,11427.0,9064.0,165.0,33905.0,83782,0.009868361396027266,0.007933079934148383,2.8069270449521,1
2021-02-23,1185225,1069075,20140,5217192,2528587,15855,3479,148,40916,56143,15855.0,3479.0,148.0,40916.0,96010,0.013558582826650248,0.008561157363501007,1.3875032817012338,1
2021-02-24,1199036,1072190,20283,5257372,2585579,13811,3115,143,40180,56992,13811.0,3115.0,143.0,40180.0,106563,0.011652639794131916,0.008903134500969441,0.8710816777041943,1
2021-02-25,1213635,1084325,20465,5297142,2643549,14599,12135,182,39770,57970,14599.0,12135.0,182.0,39770.0,108845,0.012175614410242895,0.010156663879428518,1.0570559698790818,1
2021-02-26,1228436,1095383,20657,5339031,2704447,14801,11058,192,41889,60898,14801.0,11058.0,192.0,41889.0,112396,0.01219559422725943,0.01189015853086235,1.0138365641482294,1
2021-02-27,1236300,1106386,20850,5362097,2731688,7864,11003,193,23066,27241,7864.0,11003.0,193.0,23066.0,109064,0.0064016359012598134,0.011196813431908861,0.5313154516586717,1
2021-02-28,1240894,1117019,21033,5373804,2760126,4594,10633,183,11707,28438,4594.0,10633.0,183.0,11707.0,102842,0.0037159265550432744,0.009228282177587466,0.5841810783316378,1
2021-03-01,1253239,1128493,21238,5408926,2852668,12345,11474,205,35122,92542,12345.0,11474.0,205.0,35122.0,103508,0.009948472633440085,0.008887448745449101,2.6872006965607316,1
2021-03-02,1270047,1133196,21430,5453509,2924258,16808,4703,192,44583,71590,16808.0,4703.0,192.0,44583.0,115421,0.013411647738380309,0.009134655411076583,1.3615228837586066,1
2021-03-03,1285301,1137206,21631,5494674,3000293,15254,4010,201,41165,76035,15254.0,4010.0,201.0,41165.0,126464,0.01201057913604772,0.00909765239283424,0.9075440266539743,1
2021-03-04,1299957,1152638,21849,5534535,3091623,14656,15432,218,39861,91330,14656.0,15432.0,218.0,39861.0,125470,0.011402776470258717,0.010097880506634021,0.9607971679559459,1
2021-03-05,1313131,1167464,22035,5577333,3188258,13174,14826,186,42798,96635,13174.0,14826.0,186.0,42798.0,123632,0.010134181361383492,0.011381531467902065,0.8988810043668122,1
2021-03-06,1322263,1181409,22244,5599342,3224577,9132,13945,209,22009,36319,9132.0,13945.0,209.0,22009.0,118610,0.006954370889119212,0.01078271111903789,0.6931835433429482,1
2021-03-07,1326249,1194371,22448,5610441,3260450,3986,12962,204,11099,35873,3986.0,12962.0,204.0,11099.0,109430,0.00301452887965556,0.00870328734729294,0.43648707840560663,1
2021-03-08,1336915,1207463,22684,5643249,3432985,10666,13092,236,32808,172535,10666.0,13092.0,236.0,32808.0,106768,0.008042230380569561,0.00790961759619731,2.6758655293527345,1
2021-03-09,1352283,1212862,22915,5683340,3603799,15368,5399,231,40091,170814,15368.0,5399.0,231.0,40091.0,116506,0.011495121230594317,0.007928086548264428,1.4408400525032814,1
2021-03-10,1366835,1217657,23144,5724327,3779006,14552,4795,229,40987,175207,14552.0,4795.0,229.0,40987.0,126034,0.010761061109250061,0.008053462497837742,0.9469026548672567,1
2021-03-11,1378086,1218374,23373,5759612,3968620,11251,717,229,35285,189614,11251.0,717.0,229.0,35285.0,136339,0.008231425153731065,0.008308873350760113,0.7731583287520616,1
2021-03-12,1393066,1219159,23586,5799373,4129269,14980,785,213,39761,160649,14980.0,785.0,213.0,39761.0,150321,0.01087014888766013,0.009879997352361027,1.331437205581726,1
2021-03-13,1400103,1219489,23764,5817214,4180225,7037,330,178,17841,50956,7037.0,330.0,178.0,17841.0,156850,0.005051447670103211,0.009281840810267759,0.4697596795727637,1
2021-03-14,1403438,1219772,23993,5825501,4232514,3335,283,229,8287,52289,3335.0,283.0,229.0,8287.0,159673,0.0023819676123828033,0.007459210086625455,0.47392354696603667,1
2021-03-15,1414076,1236835,24231,5858978,4466128,10638,17063,238,33477,233614,10638.0,17063.0,238.0,33477.0,153010,0.007579957219342785,0.006822989308643999,3.1898050974512744,1
2021-03-16,1428114,1252334,24450,5896342,4666836,14038,15499,219,37364,200708,14038.0,15499.0,219.0,37364.0,151330,0.009927330638522965,0.007162170405602379,1.3196089490505734,1
2021-03-17,1440151,1267009,24649,5930684,4860284,12037,14675,199,34342,193448,12037.0,14675.0,199.0,34342.0,148493,0.008428598837347718,0.006673860395539896,0.8574583273970651,1
2021-03-18,1450827,1280781,24863,5961535,5054664,10676,13772,214,30851,194380,10676.0,13772.0,214.0,30851.0,145183,0.007413111541775827,0.0071461931698744196,0.8869319597906455,1
2021-03-19,1460550,1294278,25036,5993630,5211326,9723,13497,173,32095,156662,9723.0,13497.0,173.0,32095.0,141236,0.0067016949643203495,0.008010138640261929,0.9107343574372424,1
2021-03-20,1466041,1299208,25221,6010737,5259523,5491,4930,185,17107,48197,5491.0,4930.0,185.0,17107.0,141612,0.003759542638047311,0.007246055724002834,0.5647433919572149,1
2021-03-21,1468433,1303198,25414,6018690,5311582,2392,3990,193,7953,52059,2392.0,3990.0,193.0,7953.0,139821,0.0016316051188200056,0.0055869106200622425,0.43562192678929157,1
2021-03-22,1476682,1319081,25624,6048289,5563016,8249,15883,210,29599,251434,8249.0,15883.0,210.0,29599.0,131977,0.005617552860770631,0.005024701424746825,3.4485785953177257,1
2021-03-23,1487661,1333830,25817,6081832,5784383,10979,14749,193,33543,221367,10979.0,14749.0,193.0,33543.0,128014,0.00743491151107686,0.0050290614186070315,1.3309492059643593,1
2021-03-24,1496518,1347085,26002,6110050,5993686,8857,13255,185,28218,209303,8857.0,13255.0,185.0,28218.0,123431,0.005953641320166355,0.004879450689776232,0.8067219236724656,1
2021-03-25,1504454,1359544,26163,6137780,6197749,7936,12459,161,27730,204063,7936.0,12459.0,161.0,27730.0,118747,0.005302976643114216,0.005188137490789614,0.8960144518459975,1
2021-03-26,1512177,1371818,26318,6164884,6356040,7723,12274,155,27104,158291,7723.0,12274.0,155.0,27104.0,114041,0.00513342382020321,0.005888501231066254,0.9731602822580645,1
2021-03-27,1516152,1376063,26499,6177510,6395969,3975,4245,181,12626,39929,3975.0,4245.0,181.0,12626.0,113590,0.0026286605337867194,0.005290722765669472,0.5146963615175449,1
2021-03-28,1517896,1379404,26616,6183819,6440514,1744,3341,117,6309,44545,1744.0,3341.0,117.0,6309.0,111876,0.0011502804468153589,0.0040337965528171715,0.4387421383647799,1
2021-03-29,1524839,1393930,26797,6210822,6704610,6943,14526,181,27003,264096,6943.0,14526.0,181.0,27003.0,104112,0.004574094667882385,0.003757887222360377,3.981077981651376,1
2021-03-30,1533479,1406606,26968,6239795,6928327,8640,12676,171,28973,223717,8640.0,12676.0,171.0,28973.0,99905,0.005666171969630892,0.003830526287663713,1.2444188391185367,1
2021-03-31,1540751,1417624,27121,6265801,7141229,7272,11018,153,26006,212902,7272.0,11018.0,153.0,26006.0,96006,0.004742158190624065,0.0037522731617478837,0.8416666666666667,1
2021-04-01,1547003,1427380,27273,6290636,7388485,6252,9756,152,24835,247256,6252.0,9756.0,152.0,24835.0,92350,0.004057761442309627,0.004038093343452466,0.8597359735973598,1
2021-04-02,1550841,1436750,27377,6305264,7438833,3838,9370,104,14628,50348,3838.0,9370.0,104.0,14628.0,86714,0.002480926022767894,0.0043042224586429725,0.6138835572616763,1
2021-04-03,1553001,1439738,27503,6313639,7475829,2160,2988,126,8375,36996,2160.0,2988.0,126.0,8375.0,85760,0.0013927926847433103,0.003667962062015158,0.5627931214174049,1
2021-04-04,1554930,1442280,27649,6320734,7511745,1929,2542,146,7095,35916,1929.0,2542.0,146.0,7095.0,85001,0.0012421112413964963,0.0027831499163682785,0.8930555555555556,1
2021-04-05,1556351,1453384,27773,6328331,7566687,1421,11104,124,7597,54942,1421.0,11104.0,124.0,7597.0,75194,0.0009138675052896272,0.0020174917793013914,0.7366511145671333,1
2021-04-06,1561943,1463142,27887,6354013,7957338,5592,9758,114,25682,390651,5592.0,9758.0,114.0,25682.0,70914,0.0035930198265044324,0.001924543456140352,3.935256861365236,1
2021-04-07,1569000,1471806,28008,6381813,8214281,7057,8664,121,27800,256943,7057.0,8664.0,121.0,27800.0,69186,0.004518090608940275,0.0023319763733748284,1.2619814020028612,1
2021-04-08,1574290,1478950,28130,6404153,8441999,5290,7144,122,22340,227718,5290.0,7144.0,122.0,22340.0,67210,0.0033715742511153603,0.0027277326866492384,0.7496103159982995,1
2021-04-09,1579118,1486486,28237,6426880,8599520,4828,7536,107,22727,157521,4828.0,7536.0,107.0,22727.0,64395,0.003066779310038176,0.0030926663003775735,0.9126654064272212,1
2021-04-10,1581335,1488823,28347,6438002,8641514,2217,2337,110,11122,41994,2217.0,2337.0,110.0,11122.0,64165,0.0014039482799892092,0.003190682455317491,0.4591963545981773,1
2021-04-11,1582321,1490805,28440,6443868,8695239,986,1982,93,5866,53725,986.0,1982.0,93.0,5866.0,63076,0.0006235237947683445,0.0025967832489702724,0.444745151105097,1
2021-04-12,1586189,1500353,28524,6465383,8978313,3868,9548,84,21515,283074,3868.0,9548.0,84.0,21515.0,57312,0.0024445103111189197,0.002182067189406002,3.922920892494929,1
2021-04-13,1591260,1508031,28615,6489656,9231821,5071,7678,91,24273,253508,5071.0,7678.0,91.0,24273.0,54614,0.003196970852779839,0.0021471465097388977,1.3110134436401242,1
2021-04-14,1594979,1514706,28705,6510701,9457368,3719,6675,90,21045,225547,3719.0,6675.0,90.0,21045.0,51568,0.002337141636187675,0.0020012189749687975,0.7333859199368961,1
2021-04-15,1598249,1520828,28791,6528184,9678439,3270,6122,86,17483,221071,3270.0,6122.0,86.0,17483.0,48630,0.0020501837328265765,0.002130466065536271,0.8792686205969347,1
2021-04-16,1601468,1523312,28857,6547372,9821751,3219,2484,66,19188,143312,3219.0,2484.0,66.0,19188.0,49299,0.0020140791578784033,0.0024085771381582824,0.9844036697247707,1
2021-04-17,1603010,1525377,28931,6557130,9862645,1542,2065,74,9758,40894,1542.0,2065.0,74.0,9758.0,48702,0.0009628665699220964,0.002112248389918918,0.4790307548928239,1
2021-04-18,1603847,1527121,29009,6563319,9921876,837,1744,78,6189,59231,837.0,1744.0,78.0,6189.0,47717,0.0005221427190098627,0.0015772827631649225,0.5428015564202334,1
2021-04-19,1607190,1528653,29081,6584924,10211251,3343,1532,72,21605,289375,3343.0,1532.0,72.0,21605.0,49456,0.002084363408729137,0.0015267271176732152,3.994026284348865,1
2021-04-20,1611007,1536439,29145,6607230,10461134,3817,7786,64,22306,249883,3817.0,7786.0,64.0,22306.0,45423,0.0023749525569472184,0.0015916808824973435,1.1417888124439126,1
2021-04-21,1613960,1542726,29209,6626452,10684941,2953,6287,64,19222,223807,2953.0,6287.0,64.0,19222.0,42025,0.0018330150024177423,0.0015554680514052112,0.7736442232119466,1
2021-04-22,1616590,1547346,29265,6644610,10908676,2630,4620,56,18158,223735,2630.0,4620.0,56.0,18158.0,39979,0.0016295323304171107,0.0016888012035042143,0.8906197087707416,1
2021-04-23,1619195,1551547,29319,6662835,11060230,2605,4201,54,18225,151554,2605.0,4201.0,54.0,18225.0,38329,0.0016114166238811326,0.0019066559844784683,0.9904942965779467,1
2021-04-24,1620506,1552979,29376,6672057,11106040,1311,1432,57,9222,45810,1311.0,1432.0,57.0,9222.0,38151,0.0008096615910992808,0.0016517156209524969,0.5032629558541267,1
2021-04-25,1621333,1554146,29429,6677460,11160644,827,1167,53,5403,54604,827.0,1167.0,53.0,5403.0,37758,0.0005103344264075542,0.0012787919948445642,0.6308161708619374,1
2021-04-26,1623923,1559729,29487,6698495,11452470,2590,5583,58,21035,291826,2590.0,5583.0,58.0,21035.0,34707,0.0015974509863180481,0.0012316791916246253,3.13180169286578,1
2021-04-27,1627167,1563874,29538,6718589,11702308,3244,4145,51,20094,249838,3244.0,4145.0,51.0,20094.0,33755,0.0019976316611070846,0.0013052990577626202,1.2525096525096524,1
2021-04-28,1629656,1567449,29605,6738336,11930069,2489,3575,67,19747,227761,2489.0,3575.0,67.0,19747.0,32602,0.001529652457307701,0.0012889462244479338,0.7672626387176326,1
2021-04-29,1631886,1570485,29647,6757240,12161664,2230,3036,42,18904,231595,2230.0,3036.0,42.0,18904.0,31754,0.0013683869479202972,0.0014006912958121373,0.8959421454399357,1
2021-04-30,1634056,1573514,29696,6776610,12314876,2170,3029,49,19370,153212,2170.0,3029.0,49.0,19370.0,30846,0.0013297497496761416,0.0015645743604658546,0.9730941704035875,1
2021-05-01,1635228,1574529,29729,6786937,12349522,1172,1015,33,10327,34646,1172.0,1015.0,33.0,10327.0,30970,0.0007172336810978326,0.0013885308994218116,0.5400921658986175,1
2021-05-02,1635738,1575324,29763,6792718,12418486,510,795,34,5781,68964,510.0,795.0,34.0,5781.0,30651,0.0003118831135474686,0.0010513811899098883,0.4351535836177474,1
2021-05-03,1637959,1579830,29802,6812409,12748326,2221,4506,39,19691,329840,2221.0,4506.0,39.0,19691.0,28327,0.0013577969087959073,0.0010170100802075295,4.354901960784313,1
2021-05-04,1640377,1583085,29846,6832170,13019775,2418,3255,44,19761,271449,2418.0,3255.0,44.0,19761.0,27446,0.0014762274269380369,0.0010385781760110773,1.0886987843313822,1
2021-05-05,1642250,1585840,29883,6848854,13259080,1873,2755,37,16684,239305,1873.0,2755.0,37.0,16684.0,26527,0.0011418106935174048,0.0010009903647793302,0.7746071133167908,1
2021-05-06,1643827,1588436,29926,6864773,13494355,1577,2596,43,15919,235275,1577.0,2596.0,43.0,15919.0,25465,0.0009602679251027554,0.0010495972135803147,0.8419647624132408,1
2021-05-07,1645465,1591170,29954,6882756,13651351,1638,2734,28,17983,156996,1638.0,2734.0,28.0,17983.0,24341,0.0009964552230861277,0.0011865116354880464,1.0386810399492707,1
2021-05-08,1646194,1592015,29985,6894893,13688939,729,845,31,12137,37588,729.0,845.0,31.0,12137.0,24194,0.0004430358591644307,0.0010035594255617512,0.44505494505494503,1
2021-05-09,1646579,1592653,30019,6900775,13756628,385,638,34,5882,67689,385.0,638.0,34.0,5882.0,23907,0.0002338727999251607,0.0007550885001591758,0.5281207133058985,1
2021-05-10,1648124,1596461,30052,6923000,14092139,1545,3808,33,22225,335511,1545.0,3808.0,33.0,22225.0,21611,0.0009383090638226286,0.0007143881742202208,4.012987012987013,1
2021-05-11,1649815,1599127,30085,6940460,14355819,1691,2666,33,17460,263680,1691.0,2666.0,33.0,17460.0,20603,0.00102601503284947,0.0007275375957695636,1.0944983818770226,1
2021-05-12,1651080,1601509,30118,6955731,14590688,1265,2382,33,15271,234869,1265.0,2382.0,33.0,15271.0,19453,0.0007667526359016011,0.0006815970783326582,0.7480780603193377,1
2021-05-13,1652304,1603610,30139,6970047,14831921,1224,2101,21,14316,241233,1224.0,2101.0,21.0,14316.0,18555,0.0007413329457082637,0.0007412564956414249,0.9675889328063241,1
2021-05-14,1653357,1605757,30157,6987436,14992136,1053,2147,18,17389,160215,1053.0,2147.0,18.0,17389.0,17443,0.0006372919269093339,0.0008219403210382595,0.8602941176470589,1
2021-05-15,1653954,1606414,30173,7002503,15030903,597,657,16,15067,38767,597.0,657.0,16.0,15067.0,17367,0.0003610835409412486,0.0007064952164619836,0.5669515669515669,1
2021-05-16,1654211,1606984,30186,7009623,15096036,257,570,13,7120,65133,257.0,570.0,13.0,7120.0,17041,0.00015538521627566425,0.0005323692531472224,0.4304857621440536,1
2021-05-17,1655345,1609815,30209,7046113,15459022,1134,2831,23,36490,362986,1134.0,2831.0,23.0,36490.0,15321,0.0006855231890006777,0.0005161233637670376,4.412451361867705,1
2021-05-18,1656546,1611818,30223,7070800,15737852,1201,2003,14,24687,278830,1201.0,2003.0,14.0,24687.0,14505,0.0007255285152037793,0.0005129624776661407,1.0590828924162257,1
2021-05-19,1657326,1613644,30239,7096089,15985875,780,1826,16,25289,248023,780.0,1826.0,16.0,25289.0,13443,0.00047085924568348843,0.0004796759414209717,0.649458784346378,1
2021-05-20,1658004,1615151,30256,7115428,16243288,678,1507,17,19339,257413,678.0,1507.0,17.0,19339.0,12597,0.00040909271923568447,0.0004892777770798588,0.8692307692307693,1
2021-05-21,1658677,1616701,30269,7143109,16434028,673,1550,13,27681,190740,673.0,1550.0,13.0,27681.0,11707,0.00040590975655064763,0.0005393826851348555,0.9926253687315634,1
2021-05-22,1659013,1617097,30280,7153012,16480819,336,396,11,9903,46791,336.0,396.0,11.0,9903.0,11636,0.00020257108526856044,0.00044279226438843206,0.49925705794947994,1
2021-05-23,1659211,1617476,30292,7157476,16547670,198,379,12,4464,66851,198.0,379.0,12.0,4464.0,11443,0.00011934807020800922,0.00032155617538927805,0.5892857142857143,1
2021-05-24,1659908,1619563,30299,7187767,16883658,697,2087,7,30291,335988,697.0,2087.0,7.0,30291.0,10046,0.00042007918221371483,0.00031140016269532334,3.5202020202020203,1
2021-05-25,1660569,1621042,30307,7209144,17125886,661,1479,8,21377,242228,661.0,1479.0,8.0,21377.0,9220,0.0003982148408225034,0.00030922458701268714,0.9483500717360115,1
2021-05-26,1661109,1622332,30317,7230958,17334755,540,1290,10,21814,208869,540.0,1290.0,10.0,21814.0,8460,0.00032518973917976306,0.0002930805835385102,0.8169440242057489,1
2021-05-27,1661616,1623402,30332,7248274,17552801,507,1070,15,17316,218046,507.0,1070.0,15.0,17316.0,7882,0.00030521777920654216,0.0003136099223261065,0.9388888888888889,1
2021-05-28,1662072,1624477,30339,7270251,17725929,456,1075,7,21977,173128,456.0,1075.0,7.0,21977.0,7256,0.00027443163763468816,0.00034462663581144234,0.8994082840236687,1
2021-05-29,1662294,1624838,30345,7279219,17772110,222,361,6,8968,46181,222.0,361.0,6.0,8968.0,7111,0.00013356822087129798,0.00028732444354295897,0.4868421052631579,1
2021-05-30,1662407,1625146,30349,7283722,17831774,113,308,4,4503,59664,113.0,308.0,4.0,4503.0,6912,6.797834799379653e-05,0.00022127714497721757,0.509009009009009,1
2021-05-31,1662922,1626570,30359,7312097,18140049,515,1424,10,28375,308275,515.0,1424.0,10.0,28375.0,5993,0.0003097917657950189,0.00021819755030026873,4.557522123893805,1
2021-06-01,1663402,1627577,30365,7337844,18349599,480,1007,6,25747,209550,480.0,1007.0,6.0,25747.0,5460,0.000288648535529628,0.0002148837015648859,0.9320388349514563,1
2021-06-02,1663755,1628304,30370,7364115,18533579,353,727,5,26271,183980,353.0,727.0,5.0,26271.0,5081,0.00021221568808983037,0.00020244051165591438,0.7354166666666667,1
2021-06-03,1664183,1628948,30373,7390303,18731620,428,644,3,26188,198041,428.0,644.0,3.0,26188.0,4862,0.000257249414727529,0.0002271767504271606,1.2124645892351276,1
2021-06-04,1664506,1629630,30380,7416937,18888979,323,682,7,26634,157359,323.0,682.0,7.0,26634.0,4496,0.00019408923177318841,0.00025239892718303893,0.7546728971962616,1
2021-06-05,1664659,1629857,30382,7428998,18926712,153,227,2,12061,37733,153.0,227.0,2.0,12061.0,4420,9.191916400421506e-05,0.0002088244068248782,0.47368421052631576,1
2021-06-06,1664757,1630030,30386,7434930,18975329,98,173,4,5932,48617,98.0,173.0,4.0,5932.0,4341,5.8870915905299524e-05,0.00016286888290001247,0.6405228758169934,1
2021-06-07,1665054,1630904,30390,7466782,19214748,297,874,4,31852,239419,297.0,874.0,4.0,31852.0,3760,0.00017840441577960026,0.00015610662843796647,3.0306122448979593,1
2021-06-08,1665439,1631519,30396,7490344,19388069,385,615,6,23562,173321,385.0,615.0,6.0,23562.0,3524,0.00023122373208316367,0.0001509014919090934,1.2962962962962963,1
2021-06-09,1665690,1632052,30398,7520824,19541987,251,533,2,30480,153918,251.0,533.0,2.0,30480.0,3240,0.00015071101373271553,0.0001422258483009988,0.6519480519480519,1
